order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,day_of_week,month
8c300dccf86d2468e58d252d1c7377e5,5ddcfafb3cafa6989a43aa72ea1d348f,delivered,2018-02-05 09:02:02,2018-02-05 09:10:29,2018-02-07 19:33:37,2018-02-16 21:59:02,2018-03-02 00:00:00,1,credit_card,2,132.36,929cdd3b6c0a61255a40f1eca15670d5,25581,sao joao de meriti,RJ,1,b99a3303b1ac44f41d753c36cb68b5b3,fcb5ace8bcc92f75707dc0f01a27d269,2018-02-09 09:10:29,115.3,17.06,construcao_ferramentas_construcao,47.0,477.0,1.0,1633.0,32.0,18.0,26.0,Monday,2018-02
6e094f9da57fda90223610bbba3d4c6a,09ebe1786d9aee6e06ef0fae650eea19,delivered,2018-07-08 19:58:06,2018-07-08 20:10:15,2018-07-10 11:01:00,2018-07-12 17:03:18,2018-07-25 00:00:00,1,credit_card,2,87.76,1c30bdec83f29f5c8bd1683b0df3b0dd,83604,campo largo,PR,1,f07602cce8d54d74a2f2c4a1115c7aad,7b98de631987e26dd6d803490c43a13c,2018-07-12 20:10:15,73.9,13.86,construcao_ferramentas_construcao,57.0,686.0,1.0,400.0,19.0,6.0,30.0,Sunday,2018-07
ea2f3998dc7f04567c3addb938e148f2,e1ecd9067948f47eb91b3adcf198c878,delivered,2018-06-28 22:50:55,2018-06-30 02:35:14,2018-07-03 11:11:00,2018-07-10 12:14:25,2018-07-25 00:00:00,1,boleto,1,40.27,551a0e417b10f992a724b436f2a5588c,93265,esteio,RS,1,cb0c2c97fb2fca149a11c2f14027895d,ea8482cd71df3c1969d7b9473ff13abc,2018-07-03 02:35:14,24.99,15.28,telefonia,56.0,734.0,3.0,350.0,17.0,4.0,12.0,Thursday,2018-06
b45a5a1ecf16bbfd6254cdb7ef0dc2f7,37be9132c30097517fd6acecbda58ad5,delivered,2018-03-15 09:02:36,2018-03-16 03:45:19,2018-03-16 18:24:29,2018-03-27 18:09:46,2018-04-06 00:00:00,1,boleto,1,189.78,8758bfd445923087baa6732c77ae882a,83035,sao jose dos pinhais,PR,1,04a2ef44f3ea03a72be6f1f99ee0bfe6,3c487ae8f8d7542beff5788e2e0aea83,2018-03-22 03:30:54,169.9,19.88,fashion_bolsas_e_acessorios,35.0,172.0,4.0,150.0,18.0,9.0,11.0,Thursday,2018-03
b513b10ef81dc22d15e850789a8a96b1,fa3c9c28979e812523cac4180cf5bbca,delivered,2018-02-25 19:08:04,2018-02-27 04:31:09,2018-02-27 17:53:22,2018-03-08 00:10:24,2018-03-21 00:00:00,1,boleto,1,197.53,8e45fca580e5130b6f912da95dcf3dd2,6705,cotia,SP,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-03-06 03:50:48,179.0,18.53,utilidades_domesticas,46.0,323.0,1.0,2841.0,40.0,23.0,26.0,Sunday,2018-02
38eec5bb3f0c72a0441c485a07bd99b5,9794742e512848cf1c6fc1a01f0d549e,delivered,2017-11-24 01:26:01,2017-11-24 01:38:45,2017-11-25 14:50:01,2017-12-02 16:30:03,2017-12-19 00:00:00,1,credit_card,6,66.64,5451dcc40a5b3ed99be461fcee2d45da,88090,florianopolis,SC,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 01:38:45,49.0,17.64,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,Friday,2017-11
65cd98722f032097d67a7f2d9c97e503,58e372cf770f91c3f6ccff91e83aeec3,delivered,2018-07-15 21:54:03,2018-07-15 22:10:15,2018-07-24 14:13:00,2018-07-27 10:24:21,2018-08-08 00:00:00,1,credit_card,2,175.16,ec2f6b63a78680026777526c6d4e6891,38702,patos de minas,MG,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 22:10:15,155.97,19.19,relogios_presentes,46.0,501.0,4.0,363.0,18.0,13.0,13.0,Sunday,2018-07
e3530cef4397fa883a4cebaf1c967a80,5783948a85bc114d3ec03effa94dd8bb,delivered,2017-08-19 07:45:07,2017-08-19 08:04:53,2017-08-24 22:05:58,2017-08-31 19:46:55,2017-09-19 00:00:00,1,credit_card,10,164.21,b123b09c78e0f0ab24f8e4b6d6a3b5c4,36730,pirapetinga,MG,1,6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,2017-08-30 08:04:53,129.94,34.27,moveis_escritorio,54.0,1094.0,1.0,7513.0,53.0,62.0,26.0,Saturday,2017-08
71b91036973ff7a67b9a17a8a20d3b9c,0e8d765796aac54580fe7f1a3a6c5e86,delivered,2018-08-07 08:23:17,2018-08-07 08:44:45,2018-08-08 12:40:00,2018-08-15 19:58:15,2018-08-17 00:00:00,1,credit_card,3,193.84,18d74082ad9d19a77aaa05ebd87efdc9,6730,vargem grande paulista,SP,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-08-09 08:44:45,149.0,44.84,cama_mesa_banho,53.0,597.0,1.0,6550.0,30.0,30.0,30.0,Tuesday,2018-08
df14bdc601f10bff4d2757a9710be81f,51f34a61223200b58e35b7e7f3b462c3,delivered,2018-05-11 13:35:46,2018-05-11 13:50:59,2018-05-11 20:40:00,2018-05-14 16:32:57,2018-05-21 00:00:00,1,credit_card,1,37.38,279f3f41a674c28bd50f61f8b3c20c8b,4533,sao paulo,SP,1,65fd9b358b7ee029fba34839e9c35fdf,9f505651f4a6abe901a56cdc21508025,2018-05-15 13:50:59,29.99,7.39,informatica_acessorios,50.0,556.0,1.0,350.0,28.0,10.0,37.0,Friday,2018-05
8ecc75b89cac1a60578b65339ad6a169,ab5e250b91db7cff17070cdf5cad37ee,delivered,2018-06-14 14:54:24,2018-06-14 15:20:30,2018-06-15 14:29:00,2018-06-20 11:35:31,2018-07-04 00:00:00,1,credit_card,1,173.8,76355fb3e7cfd10805e28e4bfbddda37,38810,rio paranaiba,MG,3,8312d7de87652a517f739c42bb4fd3f0,289cdb325fb7e7f891c38608bf9e0962,2018-06-18 15:20:30,29.9,13.55,perfumaria,47.0,288.0,1.0,200.0,16.0,14.0,15.0,Thursday,2018-06
ec8dc4f5713960055446535c7102fde9,13b8e153aa2661809c32c7bbb75c2674,delivered,2017-05-01 11:19:07,2017-05-01 11:30:22,2017-05-02 15:56:46,2017-05-09 14:27:05,2017-05-25 00:00:00,1,credit_card,4,160.17,286f68deaed72fcd74c89cffc9e02e35,30441,belo horizonte,MG,1,870bcc6c58e03ca658cfdd13db4bbe28,5bffbafbb22daf6d3bfc216a46db8708,2017-05-05 11:30:22,144.99,15.18,informatica_acessorios,27.0,428.0,2.0,487.0,19.0,12.0,16.0,Monday,2017-05
f5646e8203a36be7abc9ebb188926c39,218e8459e120553d778fa740d5785b0b,delivered,2018-07-06 19:46:58,2018-07-06 20:10:51,2018-07-10 09:16:00,2018-07-11 20:58:27,2018-07-19 00:00:00,1,credit_card,1,96.88,710fb6cc7511548a7b89d240e4935296,7170,guarulhos,SP,1,80be9ceee6b3290d8a41e98cf7d44454,b3809b8d4394588a47c8470ea331e135,2018-07-12 20:10:51,89.0,7.88,eletronicos,52.0,1224.0,3.0,233.0,16.0,15.0,9.0,Friday,2018-07
e8dbddc8a7fd19aaf321cf4e7b00c787,acc4ae9fbacf44ef153b5a5d9906f0d5,delivered,2017-09-15 16:48:18,2017-09-15 17:55:16,2017-09-21 15:18:55,2017-09-22 14:42:23,2017-09-27 00:00:00,1,credit_card,1,133.03,6f2c69634d3f25530fc95c64154505a2,7142,guarulhos,SP,1,1be9a7b25f7ddfe1dfda88b9b64f595c,fa1c13f2614d7b5c4749cbc52fecda94,2017-09-21 17:55:16,124.9,8.13,relogios_presentes,52.0,724.0,2.0,200.0,16.0,11.0,11.0,Friday,2017-09
f3c1bb83e5aa29985d32f94e0434479d,189aacfabaaf9aaea8102a7f1af153b6,delivered,2018-06-11 23:13:13,2018-06-13 02:37:04,2018-06-13 16:28:00,2018-06-19 00:06:39,2018-06-29 00:00:00,1,boleto,1,189.54,2dea5929f670f70325d2c0fae6c2d0ac,3648,sao paulo,SP,2,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-18 02:32:26,79.9,14.87,cama_mesa_banho,51.0,1208.0,1.0,1100.0,45.0,8.0,35.0,Monday,2018-06
6220b40639ab71c71d26a9ce7d5905c7,d3715aa5d97c7fb70347c608c5448b9a,delivered,2017-11-28 13:12:45,2017-11-29 02:20:33,2017-11-29 22:22:15,2017-12-01 16:52:23,2017-12-12 00:00:00,1,boleto,1,243.85,92f93187b1f2b2b3f774655a3936b90b,12221,sao jose dos campos,SP,1,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,2017-12-05 02:20:33,233.0,10.85,perfumaria,51.0,805.0,1.0,540.0,23.0,13.0,19.0,Tuesday,2017-11
a58bc23722e4f1f8f2299766dcad762e,643bf09ef6456d014d184adcef520b40,delivered,2018-05-02 23:46:50,2018-05-03 00:13:21,2018-05-03 10:58:00,2018-05-10 21:26:37,2018-05-21 00:00:00,1,credit_card,1,52.69,8f8ca19d3132dd627c49b5d065d6297b,14171,sertaozinho,SP,1,ce87eb0f80420c505b53adef21bf93d6,5f3ae9136c875522250f8184f253413a,2018-05-09 00:13:21,39.9,12.79,livros_tecnicos,18.0,612.0,1.0,500.0,23.0,2.0,16.0,Wednesday,2018-05
c79c512fd61a1008f15dbf7ca2a8c7cd,1bd7c96e803c5114e0c1b2da62198fd5,delivered,2018-08-19 22:58:44,2018-08-21 04:10:42,2018-08-21 11:27:00,2018-08-25 17:04:32,2018-09-10 00:00:00,1,boleto,1,50.35,3d7201a23fdbd167157b7abd027f92a7,21220,rio de janeiro,RJ,1,9b7f6da9aa9f1e413a63bec7924fdd38,e5a38146df062edaf55c38afa99e42dc,2018-08-27 04:10:42,35.0,15.35,utilidades_domesticas,48.0,174.0,1.0,350.0,35.0,20.0,35.0,Sunday,2018-08
a5b39819520d7e72a834f69462af01f9,51941e2c687d5e10b048f5364c5ba157,delivered,2018-04-05 17:22:21,2018-04-05 17:35:24,2018-04-07 01:42:42,2018-04-13 11:58:49,2018-04-20 00:00:00,1,credit_card,1,46.39,6bd758d23e7363190c90efe439373aac,4857,sao paulo,SP,1,633a2a64a6478966e0b6805ea708de58,4830e40640734fc1c52cd21127c341d4,2018-04-11 17:35:24,39.0,7.39,utilidades_domesticas,32.0,455.0,3.0,550.0,25.0,15.0,15.0,Thursday,2018-04
58790471f208e8351044c81d0b3e51b0,550343cf167935608a7c188aa6aa4100,delivered,2018-03-29 15:50:08,2018-03-31 09:15:10,2018-04-03 12:34:32,2018-04-11 00:02:38,2018-04-19 00:00:00,1,credit_card,1,164.79,772bdafb1ee681bec8d3cccb0a900b8d,71930,brasilia,DF,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-06 09:15:10,35.0,19.93,moveis_decoracao,44.0,789.0,1.0,650.0,20.0,35.0,20.0,Thursday,2018-03
8272b63d03f5f79c56e9e4120aec44ef,fc3d1daec319d62d49bfb5e1f83123e9,delivered,2017-07-16 18:19:25,2017-07-17 18:25:23,2017-07-20 15:45:53,2017-07-31 18:03:02,2017-07-28 00:00:00,1,credit_card,2,196.11,4546caea018ad8c692964e3382debd19,5882,sao paulo,SP,12,270516a3f41dc035aa87d220228f844c,2709af9587499e95e803a6498a5a56e9,2017-07-21 18:25:23,1.2,7.89,beleza_saude,45.0,232.0,3.0,800.0,21.0,4.0,15.0,Sunday,2017-07
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,delivered,2017-04-10 12:41:33,2017-04-12 02:43:05,2017-04-12 16:32:29,2017-04-18 16:50:30,2017-05-05 00:00:00,1,boleto,1,112.09,53b6b5d65fbd2f3375bd4ae0b72f4023,24230,niteroi,RJ,1,00ab8a8b9fe219511dc3f178c6d79698,1b8356dabde1d35e17cef975c3f82730,2017-04-19 02:43:05,89.99,22.1,,,,,2100.0,50.0,30.0,30.0,Monday,2017-04
251fe947dc87c3ac12965b12bd34f160,e45fc68e618340baf7ced09aa8e0f5f3,delivered,2018-05-09 16:09:45,2018-05-09 16:30:42,2018-05-10 10:25:00,2018-05-16 14:31:33,2018-05-30 00:00:00,1,credit_card,2,62.38,99a0e3cbb3c0325a005759ea88291ab1,58050,joao pessoa,PB,1,27a7e832bcfcd69ff687d611c3e79cbd,d57e18d5f73c7ccb7f7339b61166898d,2018-05-11 16:30:31,37.9,24.48,perfumaria,56.0,661.0,2.0,600.0,43.0,16.0,27.0,Wednesday,2018-05
49fe48be474d1436868ce63799d879ad,383a18583130a2c5aff97babf33afc61,delivered,2018-04-29 19:32:34,2018-04-29 19:50:14,2018-05-02 14:58:00,2018-05-04 19:34:42,2018-05-17 00:00:00,1,credit_card,1,14.19,beddbb1fbb0080439cb71155f91607fe,86050,londrina,PR,1,c7fce98e1aa3d8a6cbaaebc7ab99cbe6,f7720c4fa8e3aba4546301ab80ea1f1b,2018-05-04 19:50:14,21.7,13.47,ferramentas_jardim,34.0,219.0,1.0,700.0,30.0,15.0,15.0,Sunday,2018-04
912806f58b85a8b3b9a57757227c9a36,d76831a8621f75ed2c625ebf14d32f4a,delivered,2017-12-20 16:44:00,2017-12-20 16:52:30,2017-12-22 23:05:57,2018-02-01 14:15:31,2018-01-23 00:00:00,1,credit_card,1,258.9,a5193126476d6add0588e22815f2fc59,26297,nova iguacu,RJ,1,d435c3fa55cfd37fa04032168ed59cf8,51ed72984a04e5dd35c2b27e77179038,2017-12-27 16:52:30,223.9,35.0,eletrodomesticos_2,53.0,704.0,1.0,12000.0,80.0,15.0,58.0,Wednesday,2017-12
91711692ae6735d80d347c000533637f,022c68d559d62cee79d2a5a4bd567feb,delivered,2017-05-02 13:39:55,2017-05-02 13:50:19,2017-05-03 10:57:44,2017-05-11 09:24:00,2017-06-06 00:00:00,1,credit_card,2,156.25,c9f05e63d6f7be87c57ae3cbacd727bf,52090,recife,PE,1,bdb0adfd465b18548a50bafc2a8e8ea6,25e6ffe976bd75618accfe16cefcbd0d,2017-05-08 13:50:19,129.6,26.65,brinquedos,52.0,922.0,3.0,1200.0,50.0,15.0,32.0,Tuesday,2017-05
d445a6e277eaa62900bc18d453d96d76,c2cd065252fa7ad04274d9d69dd9c09e,delivered,2017-08-03 10:39:39,2017-08-03 10:50:24,2017-08-07 14:57:56,2017-08-14 20:37:25,2017-09-06 00:00:00,1,credit_card,5,225.42,e808aa0ce98f33e671bf3e5b47756564,69918,rio branco,AC,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-08-09 10:50:24,199.0,26.42,telefonia,44.0,965.0,3.0,150.0,20.0,7.0,14.0,Thursday,2017-08
d08cea64b0ea4e19362640cd4b7f5a12,4b5b8bca7058650178559c68f6df9961,delivered,2017-10-29 20:49:14,2017-10-29 21:04:57,2017-11-21 05:44:44,2017-11-22 17:08:51,2017-11-30 00:00:00,1,credit_card,4,46.0,fcfeceb70fc4f20c0cd915a390e833ff,8210,sao paulo,SP,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-11-16 21:04:57,31.9,14.1,informatica_acessorios,34.0,1078.0,2.0,250.0,41.0,2.0,29.0,Sunday,2017-10
19d3baace748a12b60b7c0901b11a285,3b3857f0e16e75028a0980e9fad79b58,delivered,2018-03-15 21:49:05,2018-03-17 02:50:46,2018-03-17 17:51:55,2018-04-10 21:19:22,2018-04-06 00:00:00,1,boleto,1,96.43,ccddea730067e7be3d36daf2c7b846b3,28460,miracema,RJ,1,b15dbbf17c3f7db9d6e9acff41c34ab8,0ffa40d54288e4f3499b8780dd0f144f,2018-03-22 02:50:46,78.0,18.43,livros_tecnicos,47.0,1643.0,1.0,1250.0,29.0,5.0,21.0,Thursday,2018-03
aed38287917d46c0c38bdb64bceb4885,4a328036b2db4acb50c6ba57f16efe31,delivered,2017-11-08 10:53:47,2017-11-08 11:06:41,2017-11-09 19:52:39,2017-11-22 17:46:51,2017-12-01 00:00:00,1,credit_card,4,46.1,ad807e8a876326d427394737f4c7e01f,88504,lages,SC,1,3cf2745a04ffbad66f835d61df48f8d4,0249d282d911d23cb8b869ab49c99f53,2017-11-14 11:06:41,31.0,15.1,esporte_lazer,41.0,2679.0,2.0,400.0,25.0,15.0,25.0,Wednesday,2017-11
a4ee9df6b5f93107253c0a18145b1e51,3f0c330a3f0a8a77a3faf9faae9e795f,delivered,2018-03-17 12:55:06,2018-03-19 07:50:51,2018-03-21 15:07:24,2018-04-05 14:13:45,2018-04-20 00:00:00,1,credit_card,3,554.1,ada87a098914e50ed34e79bdf458fab5,18136,sao roque,SP,1,9e261f5543c32312afa68843fabcc119,a5cba26a62b8b4d0145b68b841e62e7f,2018-03-30 07:50:51,530.0,24.1,pet_shop,33.0,964.0,1.0,4600.0,46.0,27.0,28.0,Saturday,2018-03
8bf44eb0d19208f9bde92d553a6bf064,c9ce39e0afb9566e57195003b8484a27,delivered,2017-10-30 22:57:40,2017-10-30 23:40:07,2017-11-07 12:28:58,2017-11-21 20:23:12,2017-11-24 00:00:00,1,credit_card,8,231.8,6cde5e3f4698cf57292f0096633a516e,20941,rio de janeiro,RJ,2,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-11-15 23:31:11,45.9,11.11,moveis_decoracao,59.0,473.0,1.0,700.0,30.0,3.0,20.0,Monday,2017-10
c6d222a38df267553737a56da260cca3,236164dd0ff42848fca581b887c1f6c9,delivered,2017-11-29 17:43:52,2017-11-29 18:30:55,2017-11-30 16:09:14,2017-12-14 17:03:06,2017-12-26 00:00:00,1,voucher,1,121.91,6b21e189551050368fc9b93602f749e2,75084,anapolis,GO,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2017-12-05 18:17:30,87.5,34.41,esporte_lazer,56.0,859.0,1.0,353.0,23.0,15.0,16.0,Wednesday,2017-11
c83791759b06d1268e4305586aa9fc84,09ee6d919f1d6e927ada072ded4ff82b,delivered,2017-12-22 16:30:24,2017-12-22 17:02:22,2017-12-27 17:05:17,2017-12-28 12:32:14,2018-01-12 00:00:00,1,credit_card,5,53.99,ee632237c180e9c0ff81eecd16a164c0,6786,taboao da serra,SP,1,fad534edb8f35664713c4b766fa473d4,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 17:02:22,44.9,9.09,cama_mesa_banho,58.0,81.0,1.0,400.0,20.0,2.0,15.0,Friday,2017-12
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017-06-09 20:35:47,2017-06-13 03:50:32,2017-06-14 09:08:25,2017-06-19 18:43:48,2017-07-10 00:00:00,1,boleto,1,103.75,af7eddc6b6c71109b0e05f9a0f49dde2,6341,carapicuiba,SP,1,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,2017-06-27 03:50:32,8.9,11.85,moveis_decoracao,49.0,374.0,1.0,600.0,25.0,2.0,17.0,Friday,2017-06
32a8de5ba7f744d3a361fa1ebe7f4b6b,b97b7c17da5ca217170dd0f9a2250838,delivered,2017-09-08 14:06:59,2017-09-08 17:25:15,2017-09-12 19:17:53,2017-09-18 18:25:44,2017-09-26 00:00:00,1,debit_card,1,73.34,64936835dbe7caac4a87862c2faea0ca,2972,sao paulo,SP,1,b5b5a82ce5f1987b7e670f37629be51b,8b28d096634035667e8263d57ba3368c,2017-09-14 17:25:15,59.9,13.44,beleza_saude,56.0,960.0,1.0,1000.0,16.0,2.0,11.0,Friday,2017-09
ac2dcc9201c601c1030aa6daa7337f95,964a1b658f1aff1ca42fc6adbec6a304,delivered,2018-01-17 14:14:21,2018-01-17 14:29:53,2018-01-18 20:12:41,2018-01-23 22:59:28,2018-02-19 00:00:00,1,credit_card,2,197.6,23d8fa4c98e800d92af00841e0a8b640,97574,santana do livramento,RS,1,c72336b153d63586e6c0599a1b78f47c,6b243f80ed07b10f0e8aa0f21a205f3c,2018-01-23 14:29:53,43.9,2.79,esporte_lazer,52.0,1416.0,1.0,300.0,16.0,16.0,16.0,Wednesday,2018-01
7f3602b55293734bb17fca86a144c1f0,76e7be904a79a6f6fbff238fe6223be1,delivered,2017-12-03 14:16:48,2017-12-03 14:23:31,2017-12-04 20:42:35,2017-12-12 19:21:55,2018-01-04 00:00:00,1,credit_card,1,109.92,4ac0d1326bccc2fe280db064c0b29fcf,50610,recife,PE,1,6ba4d9e6b21481dcc4646250fa189ac1,5c6d4016c2a288f074fa0848a2b653d2,2017-12-07 14:23:31,92.0,17.92,eletronicos,41.0,790.0,5.0,477.0,18.0,16.0,14.0,Sunday,2017-12
cfe9a2c324eefb180663116644e4f171,a87cd99f802b427e5d8ad0f568f71744,delivered,2017-01-30 14:07:53,2017-01-30 14:31:30,2017-01-31 07:04:37,2017-02-03 10:47:47,2017-03-07 00:00:00,1,credit_card,3,605.7,ae271f166e8d5098c767f5753eab678e,5009,sao paulo,SP,3,99b89f140f651db441848081814dd1a1,3340ef1913fb70d28420f6ceb685c339,2017-02-03 14:07:53,195.9,6.0,informatica_acessorios,32.0,296.0,1.0,1000.0,24.0,25.0,21.0,Monday,2017-01
b47199dcd5708031fdb48f2e28c4c28e,0df4d0f2511dcb498b5042e9c9734d78,delivered,2017-10-13 14:29:05,2017-10-13 15:20:57,2017-10-13 20:33:29,2017-10-19 12:18:47,2017-11-01 00:00:00,1,credit_card,5,175.18,16eaa8c840a8c0b67c6c9bed47c0175a,88270,nova trento,SC,1,c9fbc1aa8e59ad7525f82fd8a5cb2337,a81466620e46a6970b22ef40379fdfc9,2017-10-19 16:20:57,160.9,14.28,informatica_acessorios,40.0,2206.0,2.0,749.0,25.0,13.0,24.0,Friday,2017-10
9bd90698ab1e822ca4cb1e2a0de42fd4,88a8cf9e243fe33b9b678a31eb640f70,delivered,2018-04-27 15:58:41,2018-04-27 16:11:17,2018-04-30 06:25:00,2018-05-11 13:52:41,2018-06-04 00:00:00,1,credit_card,3,99.9,6ac343dfa1f2e45a71fd588c764ff8e5,87140,paicandu,PR,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-04 16:11:17,99.9,0.0,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,Friday,2018-04
b277cd83cbc203702ec0b15ca86799fb,ab0ed6d3425b97299131aa272b3cacf7,delivered,2018-06-24 18:44:40,2018-06-24 19:20:03,2018-06-25 13:12:00,2018-07-03 08:51:50,2018-07-19 00:00:00,1,credit_card,3,65.23,a4eccccf80e1988ddb8c320acdeac311,77016,palmas,TO,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-06-26 19:20:03,46.0,19.23,construcao_ferramentas_iluminacao,56.0,1082.0,6.0,200.0,16.0,16.0,16.0,Sunday,2018-06
deff260a5916c04657b930c37209499d,8ad7eb18994a144bdc93494bf6bcbe36,delivered,2018-01-23 19:36:21,2018-01-23 20:04:04,2018-01-27 19:32:17,2018-02-15 16:45:30,2018-02-22 00:00:00,1,credit_card,1,44.09,2331fc58970dd3da84b76949f81960cc,90040,porto alegre,RS,1,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,2018-01-29 20:04:04,29.99,14.1,telefonia,59.0,777.0,6.0,350.0,17.0,4.0,12.0,Tuesday,2018-01
b394c91714441e1146cc0091a94f99bd,7c401a6dc3bd9b73306079c94feb8e16,delivered,2018-07-18 21:56:16,2018-07-18 22:10:07,2018-07-19 13:25:00,2018-07-24 18:32:13,2018-08-06 00:00:00,1,credit_card,2,144.18,2c97c0c366a208653fe4cd1b80c7775a,89258,jaragua do sul,SC,1,d383c8cc29297315bf72d05f57604055,a1bea7061f61f6fdd9a85a6325ba1033,2018-07-22 22:10:07,125.2,18.98,automotivo,60.0,1397.0,4.0,550.0,40.0,7.0,15.0,Wednesday,2018-07
505176e13ad63d7d438d19f018e52c56,418db76f1dad4f7f0999189d488ab0a0,delivered,2017-09-26 16:02:44,2017-09-26 16:14:18,2017-09-27 20:22:27,2017-10-06 10:18:00,2017-10-31 00:00:00,1,credit_card,2,82.48,ad8e8eaff3f80ce7519b805c85af11fc,45445,camamu,BA,1,211d84789fe01a27d1e5e12a60a30c85,b56906f7fd1696e043f1bcce164c487b,2017-10-02 16:14:18,59.2,23.28,beleza_saude,60.0,1709.0,1.0,2400.0,17.0,32.0,11.0,Tuesday,2017-09
bc535ec5ab20f26f4b9dc626fc4f7bf8,07b49e1f48e3b25898e300705a980b55,delivered,2018-08-01 10:25:10,2018-08-01 12:30:48,2018-08-13 09:23:00,2018-08-14 13:38:25,2018-08-09 00:00:00,1,credit_card,2,81.28,698657c808c9bfe87b9330cfcb796d63,3249,sao paulo,SP,1,1131505c80690c39fe3696048a24fc2d,3d4824f20035949c710eaf111f869d39,2018-08-08 10:35:13,29.41,11.23,automotivo,52.0,383.0,1.0,980.0,17.0,10.0,12.0,Wednesday,2018-08
47770eb9100c2d0c44946d9cf07ec65d,41ce2a54c0b03bf3443c3d931a367089,delivered,2018-08-08 08:38:49,2018-08-08 08:55:23,2018-08-08 13:50:00,2018-08-17 18:06:29,2018-09-04 00:00:00,1,credit_card,3,179.12,3a653a41f6f9fc3d2a113cf8398680e8,75265,vianopolis,GO,1,aa4383b373c6aca5d8797843e5594415,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-13 08:55:23,159.9,19.22,automotivo,46.0,232.0,1.0,420.0,24.0,19.0,21.0,Wednesday,2018-08
0045e3085f083f0f38d24bb3f22e6593,eb729faa993caad20442243265804a7c,delivered,2017-08-10 16:13:36,2017-08-11 07:15:16,2017-08-16 18:27:40,2017-08-29 20:03:08,2017-08-30 00:00:00,1,credit_card,3,130.74,5eb8cc30e45a67bdb05240e7e735967d,12212,sao jose dos campos,SP,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-08-17 07:15:16,116.9,13.84,beleza_saude,39.0,1749.0,1.0,1350.0,27.0,9.0,18.0,Thursday,2017-08
b2947cf9a8d3084369dfcbe9663dd545,554e72ada8751c515ab293a7605b530e,delivered,2018-08-24 17:52:59,2018-08-25 04:05:18,2018-08-27 14:54:00,2018-08-30 19:38:28,2018-09-06 00:00:00,1,boleto,1,50.93,d8f3c4f441a9b59a29f977df16724f38,9720,sao bernardo do campo,SP,1,c1cf541d5b33a4b04ddc1c3be7aa1c86,01fd077212124329bac32490e8ef80d9,2018-08-28 04:05:18,38.0,12.93,beleza_saude,51.0,781.0,2.0,150.0,35.0,2.0,26.0,Friday,2018-08
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,delivered,2018-01-03 19:12:28,2018-01-03 19:27:03,2018-01-04 16:36:40,2018-01-16 02:33:43,2018-02-01 00:00:00,1,credit_card,10,651.56,4788cfa765d9650f25d192b5d88b8613,14020,ribeirao preto,SP,1,f24bb438da3185d5fd5a19e4d7433827,ce248b21cb2adc36282ede306b7660e5,2018-01-09 19:27:03,629.9,21.66,instrumentos_musicais,56.0,760.0,4.0,2900.0,47.0,9.0,47.0,Wednesday,2018-01
